,node_ID,longitude,latitude,label,is_near_city
385,386,-6.357092500000192,54.16034649999983,empty,Newry
386,387,-6.359451000000206,54.16403149999985,empty,Newry
387,388,-6.359155000000186,54.17091799999983,empty,Newry
388,389,-6.360111500000187,54.17575299999984,empty,Newry
389,390,-6.345482000000203,54.15122249999985,empty,empty
390,391,-6.346486500000196,54.15229099999985,empty,empty
391,392,-6.379516000000194,54.06882199999984,empty,empty
392,393,-6.391845000000188,54.08265999999984,empty,empty
393,394,-6.393274500000189,54.08477599999984,empty,empty
394,395,-6.394225500000204,54.09338799999984,empty,empty
395,396,-6.393865000000204,54.09682149999984,empty,empty
396,397,-6.389531000000204,54.10393199999984,empty,empty
397,398,-6.379718500000195,54.11813249999983,empty,empty
398,399,-6.375107000000185,54.12233499999985,empty,empty
399,400,-6.368458500000202,54.12523549999983,empty,empty
400,401,-6.355878000000189,54.12872899999985,empty,empty
401,402,-6.346263500000191,54.13137999999984,empty,empty
402,403,-6.339889500000197,54.13533499999983,empty,empty
403,404,-6.339211500000204,54.13921199999984,empty,empty
404,405,-6.342828000000196,54.14835449999984,empty,empty
405,406,-6.442980500000203,54.42634449999983,Portadown,empty
406,407,-6.440147000000195,54.42820599999985,empty,Portadown
407,408,-6.016409500000179,54.543412499999846,empty,Lisburn
408,409,-6.012499500000189,54.547113499999824,Lambeg,empty
409,410,-5.994712000000192,54.55959699999983,empty,Finaghy
410,411,-6.017152500000179,54.54270949999983,empty,Lisburn
411,412,-6.303523500000182,54.48247049999984,empty,empty
412,413,-6.293915000000197,54.48639199999983,empty,empty
413,414,-6.284498000000184,54.48908449999985,empty,empty
414,415,-6.272112500000191,54.49128699999983,empty,empty
415,416,-6.2703925000001846,54.491460499999846,empty,empty
416,417,-6.442357000000186,54.42669449999983,empty,Portadown
417,418,-6.373093500000181,54.24341849999985,empty,empty
418,419,-6.372863000000194,54.24244699999983,empty,empty
419,420,-6.37212550000018,54.24981449999984,empty,empty
420,421,-6.3660500000002,54.25458549999985,empty,empty
421,422,-6.363440000000196,54.259257999999846,empty,empty
422,423,-6.363565500000192,54.26700549999984,empty,Poyntzpass
423,424,-6.360657000000202,54.27607549999985,empty,Poyntzpass
424,425,-6.360622000000205,54.27937249999985,empty,Poyntzpass
425,426,-6.36436550000019,54.28515999999985,empty,Poyntzpass
426,427,-6.371730500000183,54.29060149999984,empty,Poyntzpass
427,428,-6.371133500000184,54.29532949999984,Poyntzpass,empty
428,429,-6.3692545000001815,54.300763999999845,empty,Poyntzpass
429,430,-6.368941000000206,54.30790999999985,empty,Scarva
430,431,-6.364910500000178,54.31604849999985,empty,Scarva
431,432,-6.365098500000187,54.32550799999984,empty,Scarva
432,433,-6.366695000000192,54.33101349999984,empty,Scarva
433,434,-6.366615000000195,54.33151199999983,empty,Scarva
