,node_ID,longitude,latitude,label,is_near_city
1149,1150,24.107013499999766,54.941850499999845,empty,Neveronys
1150,1151,24.12653999999978,54.96477549999983,empty,empty
1151,1152,24.130980499999765,54.96791599999983,empty,empty
1152,1153,24.142105999999785,54.97239399999984,empty,empty
1153,1154,24.16433349999977,54.97636849999984,empty,empty
1154,1155,24.17234549999978,54.98033349999983,empty,empty
1155,1156,24.187900499999785,54.99787399999983,empty,empty
1156,1157,24.213924499999763,55.01067299999983,empty,empty
1157,1158,24.21569699999978,55.01193449999983,empty,empty
1158,1159,24.22227799999979,55.02360049999984,empty,empty
1159,1160,24.225042499999773,55.02595549999984,empty,empty
1160,1161,24.229385999999774,55.02754199999984,empty,empty
1161,1162,24.26078699999977,55.03353449999983,empty,empty
1162,1163,24.268645499999764,55.03272499999983,empty,empty
1163,1164,24.278467499999778,55.02860899999985,empty,empty
1164,1165,24.300321499999768,55.02789149999984,empty,empty
1165,1166,24.31824999999978,55.02538199999984,empty,empty
1166,1167,24.32580249999978,55.02649699999984,empty,empty
1167,1168,24.330104999999776,55.02861299999984,empty,empty
1168,1169,24.45160599999977,54.86455499999983,empty,Kaisiadorys
1169,1170,24.443152999999768,54.86844049999985,empty,Kaisiadorys
1170,1171,24.428193499999765,54.88446149999984,empty,empty
1171,1172,24.416782999999786,54.89316099999985,empty,empty
1172,1173,23.13423199999977,54.709793999999846,empty,empty
1173,1174,23.195765999999765,54.72551749999983,empty,Pilviskiai
1174,1175,25.54416149999977,54.65672999999984,empty,empty
1175,1176,25.552224499999767,54.65448299999983,empty,empty
1176,1177,25.580983999999773,54.65232849999984,empty,empty
